time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,151571,2011-04-19 18:02:51.563992,M024,OFF,,,2011-04-19 18:02:51.563992,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[1224, 580]",2011-04-19,18,evening,tue,M024_OFF,0 days 00:00:00.477485,4,0,1224,580,1,Meal_Preparation,['Meal_Preparation'],4,4
2,151572,2011-04-19 18:02:52.261778,M015,ON,,,2011-04-19 18:02:52.261778,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[231, 770]",2011-04-19,18,evening,tue,M015_ON,0 days 00:00:00.697786,4,0,231,770,1,Meal_Preparation,['Meal_Preparation'],4,4
3,151573,2011-04-19 18:02:54.225114,M024,ON,,,2011-04-19 18:02:54.225114,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[1224, 580]",2011-04-19,18,evening,tue,M024_ON,0 days 00:00:01.963336,4,0,1224,580,1,Meal_Preparation,['Meal_Preparation'],4,4
4,151574,2011-04-19 18:02:56.895848,M024,OFF,,,2011-04-19 18:02:56.895848,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[1224, 580]",2011-04-19,18,evening,tue,M024_OFF,0 days 00:00:02.670734,4,0,1224,580,1,Meal_Preparation,['Meal_Preparation'],4,4
5,151575,2011-04-19 18:02:58.88307,M015,OFF,,,2011-04-19 18:02:58.883070,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[231, 770]",2011-04-19,18,evening,tue,M015_OFF,0 days 00:00:01.987222,4,0,231,770,1,Meal_Preparation,['Meal_Preparation'],4,4
6,151576,2011-04-19 18:02:59.26436,M019,OFF,,,2011-04-19 18:02:59.264360,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-19,18,evening,tue,M019_OFF,0 days 00:00:00.381290,4,0,345,806,1,Meal_Preparation,['Meal_Preparation'],4,4
7,151577,2011-04-19 18:03:00.061949,M016,ON,,,2011-04-19 18:03:00.061949,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[449, 937]",2011-04-19,18,evening,tue,M016_ON,0 days 00:00:00.797589,4,0,449,937,1,Meal_Preparation,['Meal_Preparation'],4,4
8,151578,2011-04-19 18:03:00.199416,M019,ON,,,2011-04-19 18:03:00.199416,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-19,18,evening,tue,M019_ON,0 days 00:00:00.137467,4,0,345,806,1,Meal_Preparation,['Meal_Preparation'],4,4
9,151579,2011-04-19 18:03:06.859589,M015,ON,,,2011-04-19 18:03:06.859589,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[231, 770]",2011-04-19,18,evening,tue,M015_ON,0 days 00:00:06.660173,4,0,231,770,1,Meal_Preparation,['Meal_Preparation'],4,4
10,151580,2011-04-19 18:03:06.925478,M024,ON,,,2011-04-19 18:03:06.925478,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[1224, 580]",2011-04-19,18,evening,tue,M024_ON,0 days 00:00:00.065889,4,0,1224,580,1,Meal_Preparation,['Meal_Preparation'],4,4
11,151581,2011-04-19 18:03:08.39383,M024,OFF,,,2011-04-19 18:03:08.393830,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[1224, 580]",2011-04-19,18,evening,tue,M024_OFF,0 days 00:00:01.468352,4,0,1224,580,1,Meal_Preparation,['Meal_Preparation'],4,4
12,151582,2011-04-19 18:03:15.58425,M016,OFF,,,2011-04-19 18:03:15.584250,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[449, 937]",2011-04-19,18,evening,tue,M016_OFF,0 days 00:00:07.190420,4,0,449,937,1,Meal_Preparation,['Meal_Preparation'],4,4
13,151583,2011-04-19 18:03:17.03201,M018,ON,,,2011-04-19 18:03:17.032010,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[477, 743]",2011-04-19,18,evening,tue,M018_ON,0 days 00:00:01.447760,4,0,477,743,1,Meal_Preparation,['Meal_Preparation'],4,4
14,151584,2011-04-19 18:03:20.508035,M018,OFF,,,2011-04-19 18:03:20.508035,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[477, 743]",2011-04-19,18,evening,tue,M018_OFF,0 days 00:00:03.476025,4,0,477,743,1,Meal_Preparation,['Meal_Preparation'],4,4
15,151585,2011-04-19 18:03:25.502264,M014,ON,,,2011-04-19 18:03:25.502264,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[338, 614]",2011-04-19,18,evening,tue,M014_ON,0 days 00:00:04.994229,4,0,338,614,1,Meal_Preparation,['Meal_Preparation'],4,4
16,151586,2011-04-19 18:03:27.008789,M014,OFF,,,2011-04-19 18:03:27.008789,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[338, 614]",2011-04-19,18,evening,tue,M014_OFF,0 days 00:00:01.506525,4,0,338,614,1,Meal_Preparation,['Meal_Preparation'],4,4
17,151587,2011-04-19 18:03:27.79805,M016,ON,,,2011-04-19 18:03:27.798050,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[449, 937]",2011-04-19,18,evening,tue,M016_ON,0 days 00:00:00.789261,4,0,449,937,1,Meal_Preparation,['Meal_Preparation'],4,4
18,151588,2011-04-19 18:03:30.69076,M015,OFF,,,2011-04-19 18:03:30.690760,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[231, 770]",2011-04-19,18,evening,tue,M015_OFF,0 days 00:00:02.892710,4,0,231,770,1,Meal_Preparation,['Meal_Preparation'],4,4
19,151589,2011-04-19 18:03:32.241506,M016,OFF,,,2011-04-19 18:03:32.241506,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[449, 937]",2011-04-19,18,evening,tue,M016_OFF,0 days 00:00:01.550746,4,0,449,937,1,Meal_Preparation,['Meal_Preparation'],4,4
20,151590,2011-04-19 18:03:33.991732,M019,OFF,,,2011-04-19 18:03:33.991732,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-19,18,evening,tue,M019_OFF,0 days 00:00:01.750226,4,0,345,806,1,Meal_Preparation,['Meal_Preparation'],4,4
